01,Diseases & disorders of the nervous system
.,ZZ-Null in source
06,Diseases & disorders of the digestive system
09,"Diseases & disorders of the skin, subcutaneous tissue & breast"
23,Factors influencing health status & other contacts with health services
03,"Diseases & disorders of the ear, nose, mouth & throat"
00,Rest group
08,Diseases & disorders of the musculoskeletal system & connective tissue
02,Diseases & disorders of the eye
04,Diseases & disorders of the respiratory system
12,Diseases & disorders of the male reproductive system
05,Diseases & disorders of the circulatory system
AA,Psychiatrie
25,Multiple significant trauma
22,Burns
PP,Pre-MDC
16,"Diseases & disorders of blood, blood forming organs, immunolog disorders"
07,Diseases & disorders of the hepatobiliary system & pancreas
15,Newborns & other neonates (Perinatal Period)
17,"Myeloproliferative diseases & disorders, poorly differentiated neoplasms"
21,"Injuries, poisonings & toxic effects of drugs"
18,"Infectious & parasitic diseases & disorders, systemic or unspecified sites"
19,Mental diseases & disorders
11,Diseases & disorders of the kidney & urinary tract
10,"Endocrine, nutritional & metabolic diseases & disorders"
14,"Pregnancy, childbirth & the puerperium"
13,Diseases & disorders of the female reproductive system
24,HIV infections
20,Alcohol/drug use & alcohol/drug induced mental disorders
