hospitalisation,age,mean,sd,lower,upper
Non-hospitalised,0,0.7564889241555752,0.2863683781952077,0.18487735513294093,1.391425375395166
Non-hospitalised,1,0.7461980305343513,0.2822883916819182,0.18294469190487558,1.3715733651045123
Non-hospitalised,2,0.7351859784063443,0.2778977557633607,0.18084799915895577,1.3505045367572504
Non-hospitalised,3,0.7242022179960952,0.27351712565386355,0.17875485191567214,1.3295004467131517
Non-hospitalised,4,0.7132914500198403,0.2691652159103148,0.17667480784006853,1.3086403148407209
Non-hospitalised,5,0.7024437974525468,0.2648373932218012,0.174605240727634,1.2879098864733927
Non-hospitalised,6,0.6916902772534566,0.26054668308021695,0.17255281405590583,1.2673639033665434
Non-hospitalised,7,0.6810224561397501,0.25628919662694033,0.1705153595707913,1.246989715975003
Non-hospitalised,8,0.6704515743321059,0.2520695488315703,0.16849518593221308,1.2268078230124957
Non-hospitalised,9,0.6599862309792449,0.2478912531488408,0.16649404227877368,1.2068340124922958
Non-hospitalised,10,0.6496225990249666,0.2437525046917071,0.1645109132147283,1.1870627391802486
Non-hospitalised,11,0.639363567018982,0.23965441354484057,0.16254632335737051,1.1674997005778915
Non-hospitalised,12,0.6292248132296638,0.23560361405295618,0.16060369172699282,1.1481722450328256
Non-hospitalised,13,0.6191891526070823,0.23159262230304925,0.15867908005040318,1.129051591670384
Non-hospitalised,14,0.609284465893224,0.22763335592437497,0.15677867825444003,1.1101856869162734
Non-hospitalised,15,0.5994807708793379,0.2237128655752243,0.15489572500051402,1.0915236341956174
Non-hospitalised,16,0.5898131130419517,0.21984617327872896,0.15303803379576908,1.0731254945627207
Non-hospitalised,17,0.5802531831820844,0.21602108412361415,0.15119926031188582,1.054942966807915
Non-hospitalised,18,0.5708170508018043,0.21224448623043216,0.149382993439301,1.0370035564465738
Non-hospitalised,19,0.5615234039817583,0.20852438889898697,0.1475933954263178,1.019339319581308
Non-hospitalised,20,0.552324577171983,0.20484034624584557,0.1458198807801831,1.0018683291401231
Non-hospitalised,21,0.5432400832675726,0.20120075439235102,0.14406683322668964,0.9846238233437968
Non-hospitalised,22,0.5342984097075875,0.19761783863385227,0.14234060058405504,0.9676546439469736
Non-hospitalised,23,0.5254486617154112,0.19406983952558302,0.14062996539861808,0.9508727899846372
Non-hospitalised,24,0.5167099280240328,0.1905649847960694,0.13893922370328213,0.9343107296519535
Non-hospitalised,25,0.5080816450930499,0.18710309100197248,0.13726832352963833,0.9179670500934606
Non-hospitalised,26,0.4995505691042266,0.18367857358439388,0.1356144383520794,0.9018182878344937
Non-hospitalised,27,0.4911468718348426,0.1803043732596715,0.1339842703933423,0.8859162988272221
Non-hospitalised,28,0.4828348616294107,0.1769653502686347,0.1323700883023847,0.8701985408533255
Non-hospitalised,29,0.47462840057756195,0.17366749931347378,0.13077502559692183,0.854688507745785
Non-hospitalised,30,0.4665233287156103,0.17040913911048958,0.1291982738854813,0.8393783446786911
Non-hospitalised,31,0.4585263298127763,0.16719319586960912,0.12764138199270308,0.8242791482731345
Non-hospitalised,32,0.4506099872339386,0.16400814196005875,0.12609851926763002,0.8093422137286181
Non-hospitalised,33,0.44278044255837223,0.16085670141647415,0.12457114438782932,0.7945775199908918
Non-hospitalised,34,0.435045996603169,0.15774249577679586,0.12306116305517376,0.7799989565357192
Non-hospitalised,35,0.4273861806474129,0.1546569933714606,0.12156429854740614,0.7655696940024634
Non-hospitalised,36,0.4198150691408356,0.15160625449643986,0.12008369477187555,0.7513138155917883
Non-hospitalised,37,0.4123162935922444,0.14858350163685985,0.11861597704194997,0.7372015919967375
Non-hospitalised,38,0.4049046448112484,0.14559507585520076,0.11716441892450333,0.7232585178996465
Non-hospitalised,39,0.39756139598144996,0.1426332250460229,0.11572515988174402,0.7094505779437686
Non-hospitalised,40,0.3903066648572245,0.13970649971954663,0.11430257502927105,0.695812922273447
Non-hospitalised,41,0.3831148598268701,0.1368042876634731,0.11289136865619798,0.6822991879101874
Non-hospitalised,42,0.37596969824904575,0.1339199188164292,0.11148825396544482,0.6688793710176603
Non-hospitalised,43,0.3689105377072545,0.13106994800454783,0.11010161312629178,0.6556233211377157
Non-hospitalised,44,0.3618874254936238,0.12823365567962905,0.10872110183993318,0.6424405855426639
Non-hospitalised,45,0.3549259997667073,0.12542185215236618,0.10735220653050725,0.6293765056496197
Non-hospitalised,46,0.3480460333170526,0.12264284476654387,0.1059991288110717,0.6164662319194752
Non-hospitalised,47,0.341190502740903,0.11987305945051503,0.10465013790202247,0.6036060315567555
Non-hospitalised,48,0.33439159388805423,0.11712596831562071,0.10331202221754013,0.5908534327500601
Non-hospitalised,49,0.3276207164240678,0.11438984199774017,0.10197899062390588,0.5781558726556842
Non-hospitalised,50,0.3209183865278879,0.11168153199667911,0.10058991666720629,0.5655864240913006
Non-hospitalised,51,0.3142366721244017,0.10898133256426523,0.09919031036368621,0.5530572189903342
Non-hospitalised,52,0.3076190972514755,0.10630728585376954,0.09780390871766914,0.5406471212241902
Non-hospitalised,53,0.3010263947397302,0.10364329276606504,0.0964227063610753,0.5282838723543191
Non-hospitalised,54,0.2944781846725159,0.10099751171288061,0.09505059885412362,0.5160028613408161
Non-hospitalised,55,0.2879701786205905,0.09836824747852076,0.09368665407076794,0.5037958001719666
Non-hospitalised,56,0.28147226279855664,0.09574322566247095,0.0923246673054696,0.4916068272857065
Non-hospitalised,57,0.27500106744458575,0.09312935189467861,0.09096794813451267,0.47946599089560443
Non-hospitalised,58,0.2685584534659711,0.0905274558857061,0.08961681389132807,0.46737628999864056
Non-hospitalised,59,0.26215468413614085,0.08794178875705227,0.08827331575535041,0.4553563274326749
Non-hospitalised,60,0.2557388168475838,0.0853516109388506,0.08692693510245655,0.44331145303404046
Non-hospitalised,61,0.24940284821710268,0.08279451151748991,0.08559653947584407,0.43141171660708183
Non-hospitalised,62,0.2431141864431951,0.08025720306080542,0.08427541605461093,0.41959667704334797
Non-hospitalised,63,0.2369047006603469,0.07775266596611045,0.08297013795318749,0.407925494571643
Non-hospitalised,64,0.2307210349580864,0.07525919908040238,0.08166966996019674,0.3962989105627983
Non-hospitalised,65,0.22457385331355728,0.07278116951119575,0.08037619007563361,0.3847365734954052
Non-hospitalised,66,0.2184651556872386,0.0703194114380993,0.07909009334766318,0.3732420755378487
Non-hospitalised,67,0.21231942732046868,0.06784333604439366,0.07779564835090697,0.3616741632775685
Non-hospitalised,68,0.20626581653298476,0.06540533744002087,0.07651969011575252,0.35027393586783984
Non-hospitalised,69,0.20008847397447074,0.06291803171972804,0.07521720540590807,0.3386373205126918
Non-hospitalised,70,0.19403193252756298,0.06048046008344652,0.07393915591798106,0.3272218564633531
Non-hospitalised,71,0.1880275266283136,0.058064812452093315,0.0726712383413904,0.3158991106870753
Non-hospitalised,72,0.18201200745443744,0.055645552600046444,0.07140020663067387,0.3045502965348782
Non-hospitalised,73,0.17607560970617098,0.0532591403974591,0.07014495572772621,0.2933448610438516
Non-hospitalised,74,0.17016545074023148,0.05088423463929057,0.06889440870917707,0.28218347340486866
Non-hospitalised,75,0.16434071336799336,0.04854470484740751,0.06766100810331924,0.2711776093766506
Non-hospitalised,76,0.15851505802040664,0.04620577253287687,0.0664266101865909,0.26016469436134254
Non-hospitalised,77,0.15261110274224374,0.04383636466265644,0.0651772811794087,0.24899850131923493
Non-hospitalised,78,0.1469537608781448,0.04156723351261033,0.06397938428232243,0.23829234542935612
Non-hospitalised,79,0.14117381693687223,0.0392499145327022,0.06275486407126313,0.2273491678067226
Non-hospitalised,80,0.13556774623141404,0.03700361837172454,0.06156618740218061,0.21672928088400698
Non-hospitalised,81,0.13008661635998853,0.03480866439216684,0.06040311197612084,0.20634067428855668
Non-hospitalised,82,0.1246142740339378,0.03261849706366276,0.05924114101295691,0.1959636643673011
Non-hospitalised,83,0.11929459876203145,0.030490880821629977,0.05811071124812581,0.185871012438878
Non-hospitalised,84,0.11421469418779533,0.02846069920835978,0.05703034030400585,0.17622847932949393
Non-hospitalised,85,0.10920528975293893,0.02646022317578227,0.055964264291367236,0.16671547199750322
Non-hospitalised,86,0.10448114648997847,0.02457540747902171,0.05495805555627835,0.15774010432330912
Non-hospitalised,87,0.0999802302680258,0.0227814386471474,0.05411062712764479,0.14918529807383174
Non-hospitalised,88,0.09582395460241612,0.02112674078334884,0.053547977821026646,0.14128249248340172
Non-hospitalised,89,0.09194066401607044,0.01958264986249982,0.05302230244515963,0.13389622031703743
Non-hospitalised,90,0.0881733646799171,0.018086713328320188,0.05251244225709221,0.12672831188992453
Non-hospitalised,91,0.08488385655416965,0.016782749425220976,0.052066967678463714,0.120467742400294
Non-hospitalised,92,0.08185486466881317,0.01558418971279793,0.05166023767297775,0.1147016517936184
Non-hospitalised,93,0.07874082528801664,0.014354311313326365,0.05124348966922188,0.10877220074132096
Non-hospitalised,94,0.07588193563286519,0.013228088484423335,0.05086068968886415,0.1033274433966759
Non-hospitalised,95,0.07341568457570695,0.012259462283374574,0.050529989838198314,0.09862984201210527
Non-hospitalised,96,0.07123122712225122,0.011404297157084202,0.05023660757731277,0.0944686535427506
Non-hospitalised,97,0.06927597881641542,0.01064161314180091,0.049973468575484674,0.09074400999203804
Non-hospitalised,98,0.06754981026439356,0.009971010561025055,0.049740424594166076,0.08745350910109741
Non-hospitalised,99,0.06567859283159419,0.009247204264106267,0.04912998187445423,0.08387892731873867
Non-hospitalised,100,0.06446369215115336,0.008780341643875913,0.048705224719949446,0.08155974073805547
Non-hospitalised,101,0.06210136209380074,0.007877747196611967,0.04788003774031926,0.07704981949603207
Non-hospitalised,102,0.06039511736630455,0.007234691590189691,0.04727925613687703,0.07410232112735553
Non-hospitalised,103,0.05726413600182705,0.006084170653606434,0.04637724072868421,0.06898134517350174
Non-hospitalised,104,0.05256859198842701,0.004526438115527404,0.04467083181221099,0.06168679733432689
Non-hospitalised,105,0.04204223267392936,0.0025668258273934697,0.03739135915794978,0.047271002298268146
Cohort,0,2.0638889724551066,0.8987167531193773,0.43078283612832285,4.038855900943019
Cohort,1,2.0378990138753967,0.8876741921450599,0.4259665741221821,3.9888267469778573
Cohort,2,2.008705106566713,0.8749494803955525,0.42058393716417647,3.931793625524343
Cohort,3,1.9795033869632528,0.862203774846294,0.4152012493086234,3.874697596512788
Cohort,4,1.9504621824593529,0.8495214853505768,0.40984862826331797,3.817896209837896
Cohort,5,1.9215182891481837,0.8368667573840766,0.40451514488118057,3.7612446400699984
Cohort,6,1.8927903831279567,0.8242994105051676,0.3992219985921209,3.7049957373859153
Cohort,7,1.864228350731969,0.8117913442344254,0.39396048801353173,3.649035593875849
Cohort,8,1.83586992892857,0.7993607270844093,0.38873742709847775,3.593442504803701
Cohort,9,1.8077431450445502,0.7870208957682959,0.38355788974686084,3.5382742363446438
Cohort,10,1.779823702140302,0.7747580210460295,0.37841767080001987,3.4834751615901256
Cohort,11,1.7521178674982634,0.7625744549770028,0.3733179565247336,3.4290567204799425
Cohort,12,1.7246882101026864,0.7505021455949751,0.3682698865713278,3.3751532545324103
Cohort,13,1.6974565944295101,0.7384996207496555,0.3632596785722082,3.3215933368495016
Cohort,14,1.6705397740565449,0.7266273921551556,0.3583080456463902,3.2686297516907947
Cohort,15,1.6438068802285366,0.7148167292774141,0.3533918404252064,3.215977211090289
Cohort,16,1.6174063199879953,0.7031448322794587,0.34853737039209587,3.1639576355330594
Cohort,17,1.5912164724043898,0.6915480711552889,0.3437231011433183,3.1123065781488672
Cohort,18,1.5653056538181715,0.6800620002384365,0.33896114052796383,3.0611723247096188
Cohort,19,1.5397527730002798,0.6687276492820219,0.33426547963423986,3.010725958808023
Cohort,20,1.5143578303606597,0.6574410292542919,0.3296006483013482,2.960534311779902
Cohort,21,1.4892050677483746,0.6462461980656288,0.3249815607586286,2.9107806998773165
Cohort,22,1.4644149669600584,0.6352058836421012,0.32042957561470614,2.8617264136228626
Cohort,23,1.4397781392031919,0.6242117745159913,0.31590750719918403,2.812919464241284
Cohort,24,1.4153773743528202,0.613307252412421,0.31143000799116594,2.7645401427686784
Cohort,25,1.3912138264609144,0.6024933821454787,0.306997241628119,2.716592229635839
Cohort,26,1.3672374801397749,0.591744909703646,0.30260027186891264,2.6689694217430118
Cohort,27,1.3435749408368158,0.5811276599465554,0.29826155433232354,2.6219459289917477
Cohort,28,1.3200859466356107,0.5705700106162291,0.2939560992818032,2.5752214243258043
Cohort,29,1.2968312882576314,0.5601039394105065,0.28969465793877075,2.5289285272009305
Cohort,30,1.2737991009186507,0.5497240603095082,0.2854750597838771,2.483043575873759
Cohort,31,1.251020528432243,0.5394470101371425,0.2813027921162058,2.4376351514042645
Cohort,32,1.228393090917759,0.5292212661376161,0.27715952929615933,2.3924858716546686
Cohort,33,1.2059471329384202,0.5190632695309082,0.27305059908653345,2.3476631241602606
Cohort,34,1.1837204765903202,0.5089931301069847,0.26898267441094315,2.3032499152992285
Cohort,35,1.1616403221753624,0.4989748565121275,0.26494268726081965,2.2590933377310067
Cohort,36,1.1397665719521548,0.48903974630751396,0.2609412523627941,2.2153234386491834
Cohort,37,1.118043211888608,0.4791604903639463,0.2569682837688287,2.171823513454969
Cohort,38,1.0965317193535247,0.4693690042510179,0.25303469267640416,2.1287264997380304
Cohort,39,1.0751680327721964,0.45963406521390887,0.24912894361267623,2.0858989361905347
Cohort,40,1.0540320131823897,0.4499965821003144,0.24526525584594389,2.043512131489261
Cohort,41,1.0330351521874577,0.44041324797699954,0.24142770571199937,2.001381263311341
Cohort,42,1.0121251482093094,0.43085918979901633,0.23760682537288358,1.959398888659948
Cohort,43,0.9914496422206202,0.42140870546547443,0.23382901079202167,1.9178784009323855
Cohort,44,0.970835528352725,0.411977039412523,0.23006312271076987,1.8764581701722627
Cohort,45,0.9503802491807538,0.4026134382325576,0.22632656551689226,1.8353455510753225
Cohort,46,0.9301575088941517,0.3933549143393998,0.22263252289203753,1.7946968023460088
Cohort,47,0.9099734846384423,0.38410724855136147,0.2189460737943277,1.7541086843958422
Cohort,48,0.88994568557531,0.3749290410925869,0.2152882704253808,1.7138293153181188
Cohort,49,0.8699813256233494,0.3657759888741695,0.21164233067430815,1.6736676327705502
Cohort,50,0.8502231262687882,0.3567183779732551,0.20803389522137483,1.6339228130016996
Cohort,51,0.8305135140250449,0.3476805858091159,0.2044344948997351,1.5942694360237588
Cohort,52,0.8110028982336523,0.3387361689734752,0.20087119305842208,1.5550215321673255
Cohort,53,0.7915643714349524,0.3298246309023872,0.1973210276936556,1.5159180264979581
Cohort,54,0.7722670201274049,0.3209799821184724,0.19379641110762566,1.4771037280954453
Cohort,55,0.753100130924453,0.31219771018267184,0.19029535617798404,1.438558084927839
Cohort,56,0.7339699275287139,0.30343378715297986,0.18680084028686975,1.4000898575599205
Cohort,57,0.7149345549239398,0.2947167580656981,0.18332331588922232,1.3618207415252934
Cohort,58,0.6960034025360453,0.28605173157536345,0.17986442963234048,1.323771648609912
Cohort,59,0.6772118871868426,0.27745600510178386,0.17643055506831148,1.2860165008386235
Cohort,60,0.6584025696018174,0.26885589856924774,0.1729930935972957,1.248234818603693
Cohort,61,0.6398667304199275,0.2603890795113861,0.16960484332420747,1.211022968470529
Cohort,62,0.6215027405338052,0.2520078017524158,0.16624735828460424,1.1741736298944676
Cohort,63,0.6034095005712714,0.24375841272752213,0.1629385974355534,1.1378883243012303
Cohort,64,0.5854231025877666,0.23556440302195447,0.1596487709931821,1.1018338940276446
Cohort,65,0.5675778110014322,0.22744205601609627,0.15638408207296434,1.0660807331018691
Cohort,66,0.5498807869664963,0.21939490984666152,0.1531458157920946,1.0306439031681
Cohort,67,0.5321061851725086,0.2113187716392109,0.14989282480177535,0.995067404866244
Cohort,68,0.5146440454495212,0.20339434915701488,0.14669610836495042,0.9601406955586028
Cohort,69,0.4968513450281812,0.19532551308564067,0.14343846946584266,0.9245667536408824
Cohort,70,0.4794583742466878,0.18744896336347822,0.14025298024706187,0.8898195579885987
Cohort,71,0.4622597030217988,0.17966992867637674,0.13710221402549497,0.8554842939448533
Cohort,72,0.4450699589437698,0.17190368317663243,0.13395233356848185,0.821188616024549
Cohort,73,0.42815377144359185,0.16427127399623132,0.130851641104474,0.7874641542107117
Cohort,74,0.4113562505726938,0.15670195328802128,0.12777186185912323,0.7539998437037942
Cohort,75,0.3948482648174006,0.14927335537252093,0.12474423042058572,0.721137547706058
Cohort,76,0.37838011444656366,0.14187209581673144,0.12172310987296174,0.6883774564489277
Cohort,77,0.36173212917666064,0.13439933870662144,0.11866827994901065,0.6552820472985333
Cohort,78,0.34583195172845277,0.12727414146247076,0.11574949361270429,0.6237017735979087
Cohort,79,0.3296263866812794,0.12002123994346994,0.11277400650960774,0.5915362292567932
Cohort,80,0.3139565042093824,0.1130194815926166,0.10989582423220308,0.5604602933720293
Cohort,81,0.2986797737241036,0.10620410543107667,0.10708891459990136,0.5301881342549785
Cohort,82,0.28346798111353194,0.09942795939827154,0.10429315658212326,0.5000668579231226
Cohort,83,0.26872261465571406,0.09287062301966996,0.10158218405076097,0.47089237449163907
Cohort,84,0.2546817056327505,0.08663752944604682,0.0989997432403004,0.443133803944084
Cohort,85,0.2408704992953925,0.08051674497974098,0.09645880697389278,0.41584867046019514
Cohort,86,0.22788051004017407,0.07477079768611763,0.0940680003234067,0.39020533922792333
Cohort,87,0.21553447457981142,0.06932009337322663,0.09164263981322573,0.365850125113557
Cohort,88,0.20416112204943906,0.06430909309530682,0.08929098777867932,0.3434291863798579
Cohort,89,0.1935575257107539,0.05964693238540032,0.0870966186231203,0.3225386121569363
Cohort,90,0.1832899396683604,0.05514217207581331,0.08497030045993734,0.30232092330479676
Cohort,91,0.17434342484957405,0.05122693432339429,0.083115651911594,0.2847154816687509
Cohort,92,0.16611928986552094,0.0476367694256807,0.08140939040070597,0.26853962642212265
Cohort,93,0.15767494539348284,0.04396000822574392,0.07965674684926467,0.2519367191247715
Cohort,94,0.1499349320520737,0.04060109884772111,0.0780488619278176,0.23672615084302537
Cohort,95,0.1432685655718954,0.03771890869467387,0.07666228412286637,0.22363241344052115
Cohort,96,0.13737155902191073,0.035179340641163175,0.07535018212430857,0.21205539852131244
Cohort,97,0.13209902843755153,0.03291835489551893,0.07368195563790074,0.2017094225685359
Cohort,98,0.12744865493350904,0.030933516786375372,0.07220766463769637,0.1929419420665491
Cohort,99,0.12240836571707014,0.02879338920102916,0.07060728290349863,0.18394429185589203
Cohort,100,0.11914140426052075,0.027415959382272228,0.0701424881513952,0.1781223068311634
Cohort,101,0.11277687420470338,0.024752131992091662,0.06941995999207914,0.165975418655922
Cohort,102,0.10818252589445657,0.022857484340660823,0.06887570583380673,0.15673596682739813
Cohort,103,0.09974069866794467,0.01946699830477692,0.06643278788758335,0.13982742656686475
Cohort,104,0.08716823663542678,0.014847232933535634,0.06069510614126877,0.11601857427285489
Cohort,105,0.06262530845630589,0.008606047923160874,0.04557243698472589,0.07826090883665471
ICU,0,3.202267742380746,1.1023161945545106,1.1722706906291922,5.572893173003066
ICU,1,3.1612455106508013,1.088945052210341,1.1549930532391874,5.504672626482807
ICU,2,3.115225884714213,1.0734394561653589,1.1369439928800595,5.426140925892599
ICU,3,3.06919753080196,1.0579032591195197,1.1189677811516798,5.3470585056342586
