hospitalisation,age,mean,sd,lower,upper
ICU,4,3.023423719687139,1.042442605418826,1.101121831676533,5.265035313439782
ICU,5,2.977806314744681,1.0270112902190403,1.083401693676683,5.183362945128152
ICU,6,2.932530885806605,1.011684620359892,1.065846618098498,5.102337985609553
ICU,7,2.8875195618171228,0.9964264442100901,1.0484515879259486,5.021848391927261
ICU,8,2.8428314966424035,0.9812593942792615,1.0312324982659387,4.941992374126265
ICU,9,2.798510650689289,0.966200037347017,1.0142017767408933,4.862843584436448
ICU,10,2.7545192971971817,0.9512305107274499,0.9973576398649074,4.784348442588408
ICU,11,2.7108673679419297,0.9363535347464447,0.9807052596210312,4.7065261511283945
ICU,12,2.6676526300833467,0.9216094412375532,0.9642636593768735,4.629531171976612
ICU,13,2.6247532442828945,0.9069453988229126,0.9480150144360137,4.553177387032081
ICU,14,2.58235149897336,0.8924380673929874,0.9319914151949109,4.477749130371491
ICU,15,2.5402431990544208,0.8780000809631752,0.9161600350266823,4.402931277307781
ICU,16,2.498660012479756,0.8637293355634876,0.9005606879719876,4.329084133909906
ICU,17,2.457412125483702,0.8495450017212375,0.8851617616187241,4.2559135782422075
ICU,18,2.4166061741997926,0.8354921620595667,0.8699814264388497,4.183585287924291
ICU,19,2.3763653429634726,0.8216228483887091,0.8550409857893393,4.112290991592082
ICU,20,2.3363773736235074,0.8078051221399755,0.8402856962773884,4.041543865735639
ICU,21,2.2967737287875223,0.794094919558097,0.825737214151236,3.9715473530478227
ICU,22,2.2577424887365156,0.7805718319298005,0.8114279524540722,3.902594067292189
ICU,23,2.218956628749126,0.7670985702717859,0.7972981381683104,3.834171514086683
ICU,24,2.1805453363168827,0.7537302476057461,0.783368836591135,3.76647938099515
ICU,25,2.1425103209130496,0.7404683248832138,0.7696382819108084,3.699518089368158
ICU,26,2.104773349301671,0.7272809447328413,0.7560894991022503,3.6331621308943363
ICU,27,2.0675320873807665,0.7142516243535295,0.7427571356788463,3.5677196655445536
ICU,28,2.0305672994244692,0.7012898197897174,0.7295971843061638,3.502842846943154
ICU,29,1.9939738280950283,0.6884362023997379,0.7166247298342717,3.43867786246959
ICU,30,1.9577330034364073,0.6756841430093596,0.7038332185188065,3.375192042503671
ICU,31,1.9218933686989834,0.6630548706654922,0.6912293412189103,3.3124590914076406
ICU,32,1.8862945976401269,0.650483473592521,0.6787776221229679,3.2502210551084745
ICU,33,1.8509839475308736,0.6379909955688311,0.6664836607905901,3.1885486932371236
ICU,34,1.8160203912054265,0.6256030785256773,0.6543560391772681,3.1275320383852363
ICU,35,1.7812899281025623,0.6132745535097938,0.642367093422402,3.0669850238569314
ICU,36,1.7468860600913991,0.6010451839367053,0.6305327176846441,3.0070528807756673
ICU,37,1.712721004715035,0.588880810154744,0.6188300899981218,2.9475906839460415
ICU,38,1.6788907601327956,0.576821926197064,0.6072763816591843,2.888748467707657
ICU,39,1.6452949315969334,0.5648294817299527,0.5958454754695595,2.830360467038395
ICU,40,1.612058322180358,0.552955228905952,0.5845619206580718,2.7726241514395222
ICU,41,1.579042255923098,0.5411449546611936,0.5733903323162926,2.7153112989691346
ICU,42,1.5461646599029057,0.5293677352282642,0.5623069225045336,2.658283750678846
ICU,43,1.5136564962713408,0.517717184735203,0.5513624490308462,2.60191272936062
ICU,44,1.4812465522231215,0.5060871895668552,0.5404879535238069,2.5457521610730685
ICU,45,1.4490872252189788,0.4945398583295815,0.5297160979345655,2.4900460913429527
ICU,46,1.417293827771529,0.4831217992054505,0.5190725311346408,2.4349801936635997
ICU,47,1.3855625702785386,0.47171525166079403,0.5084773315895919,2.380051904366345
ICU,48,1.3540773716619463,0.4603938901613835,0.49797303345131744,2.3255591300430067
ICU,49,1.322692662419574,0.4491025768549678,0.4875181704664063,2.271257611840055
ICU,50,1.2916319773032734,0.4379294164288453,0.4771679375408998,2.2175132234834845
ICU,51,1.260648171471038,0.4267801769215052,0.4668534566391615,2.1639129206114096
ICU,52,1.22997691033607,0.4157469070232503,0.45663494374891384,2.1108446311983458
ICU,53,1.1994190748220952,0.4047543402474887,0.4464552795931955,2.0579738096523923
ICU,54,1.1690828709714638,0.3938450925533548,0.4363412008419373,2.005477583733371
ICU,55,1.1389513832932618,0.3830137122509853,0.4262854698344329,1.9533249434364748
ICU,56,1.1088773565062886,0.37220561429908466,0.416243155081779,1.9012655608713862
ICU,57,1.078951872345068,0.361456532059372,0.4062370502800246,1.8494488450935296
ICU,58,1.0491895491111196,0.3507729841562263,0.3962687900983832,1.7978965785818124
ICU,59,1.0196458802000543,0.3401765834826049,0.38635258980542536,1.7467001474892736
ICU,60,0.9900735999087052,0.3295760505894254,0.37641205945382855,1.695438187380886
ICU,61,0.9609299323998259,0.319142254309616,0.3665829384528317,1.6448838641500487
ICU,62,0.9320552960900567,0.30881597336272887,0.3568166412697838,1.594766011997963
ICU,63,0.9036050041709995,0.2986545933685365,0.3471608264896125,1.5453489475064248
ICU,64,0.8753215968494524,0.2885633757798206,0.3375351710563747,1.495430097571607
ICU,65,0.847258841695836,0.27856251828014866,0.3279552504602542,1.4455909195953784
ICU,66,0.8194279508956389,0.268656411854729,0.3184237521271134,1.3962019921906512
ICU,67,0.7914739592408402,0.25871638478756415,0.30882504657391185,1.346628916527208
ICU,68,0.7640097610855632,0.24896567819451232,0.29935568347917235,1.297977620604456
ICU,69,0.7360246144828214,0.23903880370373864,0.28968434839469537,1.2484341192875652
ICU,70,0.7086663669637272,0.22935129063328957,0.28018580511459296,1.2000605070045371
ICU,71,0.6816121428098393,0.219786071775945,0.27075493366003617,1.1522574320744021
ICU,72,0.654570451187313,0.21023867934238005,0.26129368307284234,1.1044659281338498
ICU,73,0.6279574047698457,0.20085818192200355,0.25194188583216004,1.0575024909367072
ICU,74,0.6015294414308293,0.19155732319977664,0.24261752901863087,1.0109311022639824
ICU,75,0.5755553405944577,0.18243152623721456,0.23341318155688623,0.9652293290659486
ICU,76,0.54964233525421,0.17334114290197722,0.2241957940976115,0.9196986761285378
ICU,77,0.5234447385440157,0.1641646015095982,0.21484585736588505,0.8737304414390614
ICU,78,0.49842214356792797,0.15541690619468385,0.20587022189736812,0.8299026658606933
ICU,79,0.4729173712777097,0.14651366782146175,0.19668769364711763,0.7852897066411862
ICU,80,0.4482540024997542,0.1379201918841027,0.18823011777639442,0.7422213540595418
ICU,81,0.4242078807527852,0.12955654127844288,0.18058714822852848,0.700297476285636
ICU,82,0.4002624498146812,0.12124167940466529,0.17300277731465305,0.6586107723822274
ICU,83,0.3770497821968053,0.11319574156780969,0.1656618556846865,0.618241368543379
ICU,84,0.3549448117984466,0.10554770658313507,0.1586819436893659,0.5797931594105102
ICU,85,0.3332002145300862,0.09803692726270263,0.15182532337598978,0.5420138170546547
ICU,86,0.31274752791264027,0.09098520565207745,0.1453853677684131,0.5065209070667536
ICU,87,0.2933078438936628,0.08429435503303731,0.1383996097708319,0.47282234794659395
ICU,88,0.27539908071386576,0.07814137352000787,0.13118469513115305,0.4418105839564416
ICU,89,0.25870188244363185,0.07241436340300195,0.1251007183044861,0.4129243140540421
ICU,90,0.24253322674085434,0.06687764838909721,0.11979354865156429,0.3849593554916378
ICU,91,0.2284448812127677,0.06206233869417285,0.11506495307561791,0.3600289670920123
ICU,92,0.21549403651836718,0.05764334331176166,0.11018981754290225,0.33699193268642497
ICU,93,0.2021959806790736,0.0531131595825378,0.10518126236950934,0.31332657828810356
ICU,94,0.19000735125398388,0.04896940876138296,0.10060604107679003,0.2916241558688648
ICU,95,0.17951035134472837,0.04540866279053998,0.09666824892874565,0.27292453787358034
ICU,96,0.17022611742289548,0.04226620471098035,0.09318327157548428,0.25637871446970284
ICU,97,0.1619270368992446,0.03946352941505865,0.09006630093554732,0.24158359401041363
ICU,98,0.15461014745960996,0.036998447771919685,0.08731657159577254,0.2289218081485521
ICU,99,0.14668400900959916,0.03433440059769918,0.0843369222069437,0.21586828247464823
ICU,100,0.14155269137042134,0.032615808532686745,0.0824052826651286,0.20744944539056617
ICU,101,0.1315697012825993,0.02928109328863275,0.07821516152489401,0.1910676982228781
ICU,102,0.12439138702246577,0.026898447130929835,0.07540916740265112,0.17930239325816724
ICU,103,0.11132255239683404,0.022605150225618903,0.07095104773297665,0.15791088611694828
ICU,104,0.09261142010820204,0.016678746199460026,0.06362055765418032,0.1272799940839759
ICU,105,0.062117330030777025,0.008779406799312106,0.046204158054710204,0.08025890407563473
Non-hospitalised (no AD),0,0.06009791649497047,0.0031616251478503218,0.05436702002215709,0.06607319505172331
Non-hospitalised (no AD),1,0.060097127179330204,0.0031616251478503257,0.05436623070651677,0.06607240573608306
Non-hospitalised (no AD),2,0.0600959220649611,0.0031616251478503244,0.05436502559214769,0.06607120062171397
Non-hospitalised (no AD),3,0.06009442229144236,0.003161625147850324,0.05436352581862893,0.0660697008481952
Non-hospitalised (no AD),4,0.06009267966045754,0.0031616251478503244,0.05436178318764411,0.06606795821721041
Non-hospitalised (no AD),5,0.060090725538372115,0.003161625147850323,0.05435982906555872,0.06606600409512495
Non-hospitalised (no AD),6,0.06008858160851581,0.003161625147850326,0.054357685135702376,0.06606386016526866
Non-hospitalised (no AD),7,0.06008626403007477,0.0031616251478503235,0.054355367557261385,0.0660615425868276
Non-hospitalised (no AD),8,0.0600837854515646,0.0031616251478503244,0.05435288897875117,0.06605906400831747
Non-hospitalised (no AD),9,0.0600811561241692,0.0031616251478503244,0.05435025965135576,0.06605643468092208
Non-hospitalised (no AD),10,0.06007838457518012,0.0031616251478503226,0.05434748810236671,0.06605366313193292
Non-hospitalised (no AD),11,0.060075478042837006,0.0031616251478503257,0.05434458157002356,0.06605075659958988
Non-hospitalised (no AD),12,0.060072442771460094,0.0031616251478503226,0.054341546298646695,0.06604772132821292
Non-hospitalised (no AD),13,0.06006928421981695,0.003161625147850323,0.05433838774700357,0.06604456277656978
Non-hospitalised (no AD),14,0.06006600721301677,0.0031616251478503235,0.05433511074020338,0.0660412857697696
Non-hospitalised (no AD),15,0.060062616056214775,0.003161625147850322,0.054331719583401376,0.0660378946129676
Non-hospitalised (no AD),16,0.060059114621654565,0.003161625147850322,0.05432821814884119,0.06603439317840738
Non-hospitalised (no AD),17,0.06005550641658625,0.003161625147850322,0.05432460994377286,0.06603078497333909
Non-hospitalised (no AD),18,0.060051794637146855,0.0031616251478503218,0.05432089816433346,0.0660270731938997
Non-hospitalised (no AD),19,0.06004798221172632,0.0031616251478503244,0.054317085738912876,0.06602326076847916
Non-hospitalised (no AD),20,0.060044071836318984,0.0031616251478503226,0.05431317536350559,0.06601935039307182
Non-hospitalised (no AD),21,0.06004006600366964,0.0031616251478503218,0.05430916953085621,0.0660153445604225
Non-hospitalised (no AD),22,0.0600359670275479,0.0031616251478503235,0.054305070554734464,0.06601124558430076
Non-hospitalised (no AD),23,0.06003177706315025,0.0031616251478503244,0.05430088059033685,0.06600705561990308
Non-hospitalised (no AD),24,0.06002749812438969,0.003161625147850324,0.05429660165157626,0.06600277668114256
Non-hospitalised (no AD),25,0.06002313209865742,0.0031616251478503226,0.05429223562584404,0.06599841065541025
Non-hospitalised (no AD),26,0.06001868075951305,0.0031616251478503226,0.054287784286699656,0.06599395931626587
Non-hospitalised (no AD),27,0.060014145777662564,0.0031616251478503244,0.054283249304849145,0.06598942433441543
Non-hospitalised (no AD),28,0.06000952873051009,0.003161625147850323,0.054278632257696656,0.06598480728726294
Non-hospitalised (no AD),29,0.06000483111051262,0.0031616251478503244,0.054273934637699195,0.0659801096672655
Non-hospitalised (no AD),30,0.06000005433252502,0.0031616251478503226,0.05426915785971164,0.06597533288927786
Non-hospitalised (no AD),31,0.05999519974028541,0.0031616251478503226,0.05426430326747199,0.06597047829703827
Non-hospitalised (no AD),32,0.05999026861216744,0.003161625147850324,0.05425937213935405,0.06596554716892027
Non-hospitalised (no AD),33,0.059985262166301595,0.0031616251478503226,0.054254365693488155,0.06596054072305445
Non-hospitalised (no AD),34,0.05998018156515259,0.0031616251478503244,0.054249285092339165,0.06595546012190547
Non-hospitalised (no AD),35,0.05997502791962459,0.0031616251478503244,0.05424413144681117,0.06595030647637745
Non-hospitalised (no AD),36,0.059969802292754545,0.0031616251478503235,0.054238905819941105,0.0659450808495074
Non-hospitalised (no AD),37,0.059964505703046435,0.003161625147850322,0.054233609230233015,0.06593978425979931
Non-hospitalised (no AD),38,0.05995913912748905,0.0031616251478503274,0.054228242654675615,0.06593441768424191
Non-hospitalised (no AD),39,0.05995370350429527,0.003161625147850326,0.05422280703148185,0.06592898206104812
Non-hospitalised (no AD),40,0.0599481997353951,0.0031616251478503235,0.054217303262581715,0.06592347829214792
Non-hospitalised (no AD),41,0.059942628688710246,0.0031616251478503235,0.054211732215896806,0.06591790724546312
Non-hospitalised (no AD),42,0.059936991200233845,0.003161625147850324,0.054206094727420454,0.06591226975698668
Non-hospitalised (no AD),43,0.05993128807593671,0.003161625147850324,0.05420039160312328,0.06590656663268957
Non-hospitalised (no AD),44,0.05992552009351812,0.0031616251478503244,0.05419462362070469,0.06590079865027099
Non-hospitalised (no AD),45,0.059919688004017015,0.0031616251478503257,0.05418879153120362,0.06589496656076986
Non-hospitalised (no AD),46,0.05991379253329752,0.0031616251478503226,0.05418289606048411,0.06588907109005035
Non-hospitalised (no AD),47,0.05990783438342144,0.0031616251478503226,0.054176937910608056,0.06588311294017428
Non-hospitalised (no AD),48,0.05990181423391819,0.0031616251478503244,0.05417091776110477,0.06587709279067105
Non-hospitalised (no AD),49,0.059895732742961866,0.0031616251478503235,0.05416483627014848,0.0658710112997147
Non-hospitalised (no AD),50,0.05988959054846415,0.003161625147850323,0.054158694075650715,0.065864869105217
Non-hospitalised (no AD),51,0.0598833882690907,0.0031616251478503235,0.05415249179627731,0.06585866682584351
Non-hospitalised (no AD),52,0.05987712650520752,0.0031616251478503244,0.05414623003239409,0.06585240506196038
Non-hospitalised (no AD),53,0.059870805839763126,0.003161625147850324,0.0541399093669497,0.065846084396516
Non-hospitalised (no AD),54,0.059864426839113326,0.003161625147850324,0.05413353036629989,0.06583970539586619
Non-hospitalised (no AD),55,0.0598579900537911,0.0031616251478503244,0.05412709358097771,0.06583326861054395
Non-hospitalised (no AD),56,0.059851496019228706,0.0031616251478503244,0.054120599546415266,0.06582677457598157
Non-hospitalised (no AD),57,0.05984494525643342,0.003161625147850324,0.05411404878362003,0.06582022381318625
Non-hospitalised (no AD),58,0.05983833827262264,0.0031616251478503244,0.0541074417998092,0.0658136168293755
Non-hospitalised (no AD),59,0.05983167556181991,0.003161625147850324,0.054100779089006484,0.06580695411857279
Non-hospitalised (no AD),60,0.05982495760541585,0.003161625147850323,0.054094061132602414,0.06580023616216872
Non-hospitalised (no AD),61,0.05981818487269618,0.0031616251478503235,0.05408728839988275,0.06579346342944906
Non-hospitalised (no AD),62,0.059811357821339374,0.003161625147850324,0.054080461348525954,0.06578663637809223
Non-hospitalised (no AD),63,0.059804476897886344,0.003161625147850325,0.05407358042507292,0.0657797554546392
Non-hospitalised (no AD),64,0.059797542538183694,0.003161625147850321,0.0540666460653703,0.06577282109493651
Non-hospitalised (no AD),65,0.05979055516780282,0.003161625147850325,0.054059658694989396,0.06576583372455569
Non-hospitalised (no AD),66,0.05978351520243648,0.0031616251478503226,0.054052618729623095,0.0657587937591893
Non-hospitalised (no AD),67,0.059776423048274116,0.0031616251478503244,0.05404552657546072,0.06575170160502695
Non-hospitalised (no AD),68,0.05976927910235763,0.0031616251478503257,0.05403838262954419,0.0657445576591105
Non-hospitalised (no AD),69,0.059762083752918825,0.003161625147850324,0.05403118728010543,0.06573736230967166
Non-hospitalised (no AD),70,0.059754837379699624,0.0031616251478503244,0.05402394090688619,0.06573011593645248
Non-hospitalised (no AD),71,0.05974754035425636,0.0031616251478503244,0.05401664388144297,0.06572281891100919
Non-hospitalised (no AD),72,0.05974019304024873,0.003161625147850323,0.05400929656743533,0.06571547159700156
Non-hospitalised (no AD),73,0.059732795793715106,0.0031616251478503252,0.05400189932090167,0.06570807435046798
Non-hospitalised (no AD),74,0.05972534896333438,0.0031616251478503226,0.05399445249052098,0.06570062752008721
Non-hospitalised (no AD),75,0.05971785289067535,0.003161625147850323,0.05398695641786193,0.06569313144742822
Non-hospitalised (no AD),76,0.059710307910434406,0.0031616251478503235,0.05397941143762103,0.06568558646718724
Non-hospitalised (no AD),77,0.059702714350662635,0.003161625147850321,0.05397181787784926,0.06567799290741545
Non-hospitalised (no AD),78,0.05969507253298198,0.0031616251478503196,0.05396417606016856,0.06567035108973482
Non-hospitalised (no AD),79,0.059687382772791925,0.003161625147850288,0.05395648629997857,0.06566266132954472
Non-hospitalised (no AD),80,0.05967964537946502,0.003161625147850055,0.05394874890665209,0.06565492393621739
Non-hospitalised (no AD),81,0.05967186065652333,0.0031616251478484587,0.053940964183713296,0.06564713921327267
Non-hospitalised (no AD),82,0.05966402890173459,0.003161625147837787,0.05393313242894392,0.06563930745846375
Non-hospitalised (no AD),83,0.05965615040679599,0.003161625147772101,0.05392525393412438,0.06563142896340102
Non-hospitalised (no AD),84,0.05964822545503485,0.0031616251474100724,0.05391732898301948,0.06562350401095564
Non-hospitalised (no AD),85,0.05964025430820908,0.0031616251454743938,0.053909357839702375,0.06561553286047156
Non-hospitalised (no AD),86,0.05963223715426503,0.0031616251364081087,0.05390134070219226,0.06560751568939278
Non-hospitalised (no AD),87,0.05962417389667335,0.003161625097478399,0.05389327751516625,0.06559945235822633
Non-hospitalised (no AD),88,0.05961606355459957,0.0031616249526436758,0.05388516743562606,0.06559134174242379
Non-hospitalised (no AD),89,0.059607902439949,0.0031616244637852416,0.05387700720710111,0.06558317970386059
Non-hospitalised (no AD),90,0.05959967792097399,0.0031616228616097577,0.05386878559229766,0.06557495215687172
Non-hospitalised (no AD),91,0.05959136492794341,0.003161618653429984,0.05386048022719306,0.0655666312106382
Non-hospitalised (no AD),92,0.05958290297610933,0.0031616082825142505,0.05385203707412278,0.0655581496584064
Non-hospitalised (no AD),93,0.05957409758710865,0.0031615804127954764,0.053843282202962,0.06554929159733827
Non-hospitalised (no AD),94,0.05956462295149393,0.0031615162987255847,0.05383392378324253,0.06553969579004473
Non-hospitalised (no AD),95,0.059554058418746496,0.003161392006669251,0.053823584547572995,0.0655288963528971
Non-hospitalised (no AD),96,0.059541728339675803,0.003161169240289421,0.05381165826433538,0.06551614525896526
Non-hospitalised (no AD),97,0.05952672412198833,0.0031607968254130725,0.0537973291017229,0.06550043719989218
Non-hospitalised (no AD),98,0.05950816387682661,0.00316022558256591,0.053779804315688955,0.06548079734061565
Non-hospitalised (no AD),99,0.059480767256717575,0.0031591578997261483,0.05375434302299361,0.06545138286510649
Non-hospitalised (no AD),100,0.05945294202015855,0.003158071104835187,0.05372848775716674,0.06542150365253706
Non-hospitalised (no AD),101,0.05937884589113599,0.0031543915496779038,0.05366106134662319,0.06534045338885225
Non-hospitalised (no AD),102,0.05928458271888018,0.0031496037444921333,0.05357547675407514,0.06523714155702341
Non-hospitalised (no AD),103,0.05894911747631809,0.003131472046892937,0.05327287779924739,0.06486740851268358
Non-hospitalised (no AD),104,0.05750070246310523,0.0030525550029695107,0.05196751118282918,0.06326984510322946
Non-hospitalised (no AD),105,0.047425295776505366,0.002510344881634317,0.04287493766795949,0.05216969438159703
